movie_list,claim_0,claim_1,claim_2
F3 Fun And Frustration.mp4,60,90,120
Junglee.mp4,50,75,90
Baaghi 3.mp4,63,93,123
Acharya.mp4,70,95,115
Skanda.mkv,66,96,125
Gangubai Kathiawadi.mkv,68,88,128
Hungama 2.mkv,60,90,120
IB71.mkv,55,70,100
Liger.mp4,60,100,120
Sita Ramam.mkv,66,92,122
Rocky_Aur_Rani_Kii_Prem_Kahaani.mp4,70,100,130
Ram Setu.mp4,68,87,117
K.G.F Chapter 2.mp4,66,84,135
Housefull 4.mkv,70,100,120
Total Dhamaal.mkv,60,80,100
Jai Bhim.mp4,70,100,130
Brahmastra.mkv,70,115,135
Bhuj.mkv,60,80,100
Babli Bouncer.mp4,55,75,95
Bholaa.mp4,65,85,105
Viswasam.mkv,60,97,122
